District,Latitude,Longitude,Rainfall,Humidity,Wind_Speed,Flood_Risk
Nizamabad,18.6725,78.0941,63.744331165991206,93.19565758388774,38.99254944466749,62.306041030294296
Rangareddy,17.4338,78.408,198.64364528018365,97.39524206488309,1.9809412674178573,148.20666566083332
Siddipet,18.1017,78.852,398.64768288977683,94.98398402020905,24.02534736289145,265.2812702036396
Suryapet,17.1405,79.6352,74.95871367438689,52.67927949917174,5.246508920908743,60.25436116229278
Medchal–Malkajgiri,17.517,78.5245,114.62569761632075,87.58383858903821,12.102250793126373,93.84034506719128
Medak,18.0453,78.2608,361.12628419653316,86.00944586815633,49.333129663357326,237.54529131203105
Hyderabad,17.385,78.4867,360.01826827303717,38.71904259189301,7.124777145075662,226.91419602688262
Jogulamba Gadwal,16.232,77.7936,320.57381644264865,84.60239267356096,24.944407672567802,215.2305669004007
Nirmal,19.096,78.3424,346.97422223355,13.330687124394336,30.907786715905956,209.09296080585773
Karimnagar,18.4386,79.1288,271.3622216737981,63.66428906338477,35.1232485272052,178.40429487057375
Nagarkurnool,16.4822,78.3244,125.89952945347638,30.700795355893273,27.982434174345705,81.95171286141924
Jagtial,18.7943,78.9166,172.84799675195973,20.851019719955094,0.48854237095918296,109.91524973006644
Rangareddy,17.4338,78.408,90.79885840071283,16.925788146628825,16.323065412199593,57.92474494319639
Mancherial,18.8742,79.4637,454.2252806668142,72.66598982903258,25.885582169235573,291.7464071318747
Karimnagar,18.4386,79.1288,291.69589738306024,40.58874673912595,4.393324957241668,186.75482995584977
Sangareddy,17.6244,78.0869,200.42570838181996,75.22900943758853,17.53134656045904,141.0709932043226
Bhadradri Kothagudem,17.5543,80.6178,231.00290182206635,15.882070671904813,1.6601554395683282,143.20034675085444
Narayanpet,16.7436,77.495,473.64166980590767,38.37613040475493,3.928924857751037,295.30494851919593
Suryapet,17.1405,79.6352,76.6757015580401,58.55421631378035,19.846163810079805,61.587069447950185
Jogulamba Gadwal,16.232,77.7936,293.1149160083986,81.16508483550672,6.635787702153017,199.55489628547585
Kamareddy,18.325,78.3419,252.944339442233,38.68772526388629,28.37704241307791,160.53521700319789
Mancherial,18.8742,79.4637,305.7271177173239,66.33022387933082,34.47324845686329,199.88801294850722
Mulugu,18.1985,80.0463,9.055091910420254,89.73799734125684,40.029334955454146,28.35152085308379
Jagtial,18.7943,78.9166,436.06195447207574,65.42768693640741,10.007512212240504,280.2647275429436
Bhadradri Kothagudem,17.5543,80.6178,466.0591412418062,30.96635272782704,8.374129112953488,288.0879776521365
Jayashankar Bhupalpally,18.4555,79.8433,282.56659179460445,12.196070340088422,5.228392016720012,172.67593697711717
Jagtial,18.7943,78.9166,348.3254119384461,88.3088986510837,31.821512477181834,232.30576551067458
Vikarabad,17.3385,77.9041,461.24969058864787,11.914246976534843,35.32378632434506,276.79170981371465
Nagarkurnool,16.4822,78.3244,353.6193171566993,88.72315054157795,1.5793072412821019,238.63060473236476
Sangareddy,17.6244,78.0869,76.26952145713068,57.60434206244908,46.81061231218449,58.36195426179468
Khammam,17.2473,80.1514,288.1441800834066,94.51609286616066,2.5985641825736208,200.9814794916348
Mancherial,18.8742,79.4637,303.35752319142796,81.89049121962988,27.06481676505352,203.87517960424037
Warangal Rural,17.9757,79.5423,212.065335651193,99.81406994800037,35.453025972545824,153.63811977786133
Medak,18.0453,78.2608,368.22211781236143,41.564063390653914,43.54845618730428,229.0476440858826
Kamareddy,18.325,78.3419,467.18350738450744,79.04694600380142,35.70434660662139,300.4537535711827
Mancherial,18.8742,79.4637,462.78425645338814,46.1737822248318,40.08640415348959,287.51404812413347
Peddapalli,18.6132,79.3741,225.41968570206606,53.18880582735179,16.972509627140305,149.51120220673113
Nirmal,19.096,78.3424,56.619022920377624,66.47549168965331,40.74125568732561,49.83993569039
Medchal–Malkajgiri,17.517,78.5245,492.4205994811673,88.63094027677049,4.005742319233757,321.64106753980815
Nagarkurnool,16.4822,78.3244,419.4490432229671,98.56751222793656,44.74083280302638,276.7655963218586
Rajanna Sircilla,18.3882,78.8107,62.33134060163342,79.14460724780663,27.37961880768681,58.40422465455336
Sangareddy,17.6244,78.0869,460.42094130868617,47.59901039506004,40.864888498124685,286.44577905391725
Rangareddy,17.4338,78.408,434.94818103106417,47.922130204936316,22.615914225915006,273.08395625752786
Vikarabad,17.3385,77.9041,259.4190285630361,76.38240714300024,32.178884759826246,175.3482508047391
Medak,18.0453,78.2608,295.63771787246463,31.48994311914721,26.320133046805662,184.19760035454237
Adilabad,19.6641,78.532,199.50135193506512,19.94267018182552,36.579476087766594,122.02566460681007
Rangareddy,17.4338,78.408,27.380819411015665,41.91599418766989,4.081499101529479,28.595139992757417
Jogulamba Gadwal,16.232,77.7936,167.59862082295047,35.85150924886736,3.01760419952819,111.01286484847768
Karimnagar,18.4386,79.1288,401.42672429900574,36.66773084103911,12.355161700507322,250.6208376616644
Rajanna Sircilla,18.3882,78.8107,2.3160115023014294,31.024697594491894,7.977234005659417,9.899292779162483
Adilabad,19.6641,78.532,166.74958584557208,13.78838706727257,43.589178329610085,99.827349794564
Kamareddy,18.325,78.3419,199.08434679547165,11.608654126007243,10.960699367902215,121.83713437829493
Rajanna Sircilla,18.3882,78.8107,268.6978014689614,98.89501507624284,48.79326279095657,186.00785912515403
Komaram Bheem Asifabad,19.3783,79.2757,459.92780820638023,48.49958203622761,16.844789588555344,288.82208057584086
Mulugu,18.1985,80.0463,173.17299718298062,44.58939824437135,9.105895784434964,116.37002820465628
Kamareddy,18.325,78.3419,173.47660094811386,71.16825544237628,39.484925357123956,121.48794466586881
Yadadri Bhuvanagiri,17.6076,78.9496,368.7506240548742,29.642849907855776,32.935388775043805,226.8496905277769
Jangaon,17.726,79.1522,226.10897044490358,95.49650655552028,24.90978582265695,161.82335565133255
Suryapet,17.1405,79.6352,112.30241146999099,80.77105129739968,27.76817754688156,88.83594451652634
Jogulamba Gadwal,16.232,77.7936,226.21975806634669,18.046990208103356,35.96008891361319,137.54994301087768
Karimnagar,18.4386,79.1288,70.42851018989992,47.58226982064355,11.422737066564936,55.389513353476524
Kamareddy,18.325,78.3419,88.19349325311165,89.12064768059483,49.816695802837096,74.67062067576173
Mahabubabad,17.5973,80.002,249.18388636973987,95.02588200622692,48.73965810733915,173.14413061297807
Yadadri Bhuvanagiri,17.6076,78.9496,209.46272475227394,52.06613601248827,32.516284317346845,138.04584722337617
Peddapalli,18.6132,79.3741,457.42295053405,65.2070250289637,9.977122546457256,293.0181655744734
Rajanna Sircilla,18.3882,78.8107,181.19694955831656,25.03305514828677,34.01141212156457,112.8269450673195
Nizamabad,18.6725,78.0941,290.2941751390217,99.20517635232788,3.609920448958792,203.5770659442155
Siddipet,18.1017,78.852,316.1321439597652,30.850453124509905,1.5326251102903032,198.78115980218305
Adilabad,19.6641,78.532,6.547228294166818,94.84585967216131,12.884144425560685,31.09368043559241
Mancherial,18.8742,79.4637,331.7686860083553,68.46819840931316,23.131147836965816,217.28855634411053
Hyderabad,17.385,78.4867,89.01798343487572,64.69631153909732,43.413625270419026,68.47832099561272
Adilabad,19.6641,78.532,480.5351587347276,56.141965991485776,36.3584534883154,301.52783968945073
Jangaon,17.726,79.1522,74.33136387655648,30.760283054598283,37.13532605999905,50.11337063631346
Sangareddy,17.6244,78.0869,207.31206186351187,25.887522880495744,21.27466672240377,130.02602731001545
Mancherial,18.8742,79.4637,42.67483403932193,29.84375881631578,17.296749627348145,32.82835310575308
Siddipet,18.1017,78.852,498.4371259229737,26.779443592982908,18.551938149230136,305.24091481675606
Karimnagar,18.4386,79.1288,251.0975051656213,80.16260262100779,49.38247818680289,169.76903606699483
Medak,18.0453,78.2608,297.6925086600219,41.51127332500571,2.005459570624124,190.8683412364524
Medak,18.0453,78.2608,33.53823869421374,15.205840890705673,43.35157480612243,20.3495380031277
Sangareddy,17.6244,78.0869,374.9802351995889,97.21923671267302,28.93377042861967,251.26053509069325
Mahabubnagar,16.7375,77.9841,104.95279654779289,89.54072964670831,21.930770959479524,87.64081972674026
Warangal Urban,17.9784,79.5912,449.0271447203569,93.49770548756916,36.262883020756824,293.8393101764091
Warangal Urban,17.9784,79.5912,102.56982024100358,99.54170403817918,24.333447071235142,88.97105864893238
Jagtial,18.7943,78.9166,95.34386033183328,25.650572429753858,43.67116190408303,60.534371737617825
Wanaparthy,16.3622,78.0622,18.27483392404744,45.661781701239285,45.035093200562926,20.159925544743956
Peddapalli,18.6132,79.3741,236.03347255499963,78.24146281336822,21.08604634367277,162.98391774264297
Medak,18.0453,78.2608,282.4205666313082,72.6418556248413,13.841389861752578,189.86075768006205
Vikarabad,17.3385,77.9041,32.854319714176185,23.850631570586955,29.61751642966811,23.90602965671499
Mahabubnagar,16.7375,77.9841,387.7638083475053,83.42498124915559,45.61816728083455,253.1239626551664
Warangal Urban,17.9784,79.5912,226.6444173740138,30.19965146529946,10.533109450283328,143.9932349189698
Jogulamba Gadwal,16.232,77.7936,262.19513466379004,30.14358533403608,31.148329178174137,163.24532348066742
Nizamabad,18.6725,78.0941,220.38137346911407,58.32769806040722,31.578011004626028,146.56933239912803
Suryapet,17.1405,79.6352,200.381530437663,63.364594135753286,36.65565112076405,135.5727313912474
Bhadradri Kothagudem,17.5543,80.6178,279.82016565410896,62.20775870540301,6.57838425636299,185.89658857844998
Jayashankar Bhupalpally,18.4555,79.8433,77.62012296535626,18.233815365797938,35.79124823410443,48.463093565542685
Suryapet,17.1405,79.6352,90.96406524763556,88.97147763673424,45.45162603328205,76.7247198362734
Suryapet,17.1405,79.6352,430.8928105067587,33.90400383298355,8.984155443512098,267.80847190959906
Narayanpet,16.7436,77.495,473.05773106681636,21.656342915452377,11.877166246193882,289.14382489010615
Wanaparthy,16.3622,78.0622,186.65465813987646,89.98732718820794,48.56975470208198,134.13201757018004
Komaram Bheem Asifabad,19.3783,79.2757,135.37233657177688,96.0086348406778,9.048847635474488,109.12110763172203
Suryapet,17.1405,79.6352,321.9997716195079,87.59148555389055,42.71925466847895,215.20538317102398
Rangareddy,17.4338,78.408,204.3670855490482,82.85644672523902,24.613892822401738,145.01579606476045
Yadadri Bhuvanagiri,17.6076,78.9496,12.69317783017243,68.97177825751196,12.361553720158852,27.071284803341157
Adilabad,19.6641,78.532,78.07629868309517,59.57716335482254,43.53749506362557,60.36517870994131
Siddipet,18.1017,78.852,357.9861144236988,17.828808392026914,22.265262750133274,217.913784896814
Mahabubnagar,16.7375,77.9841,329.4619709550757,46.760789176362884,25.74086769648451,209.1313325563058
Hyderabad,17.385,78.4867,13.547996251741745,43.54196653110826,17.961668469988286,19.395220863378697
Jayashankar Bhupalpally,18.4555,79.8433,110.98608096647472,33.37784053842935,29.64754257174637,73.640246484239
Kamareddy,18.325,78.3419,115.5373982940357,75.10781023197265,8.176193629251138,91.03716268308808
Siddipet,18.1017,78.852,335.9463717993642,54.628816157089375,19.554076832588034,216.00106024348653
Karimnagar,18.4386,79.1288,9.855268877182077,17.294159431688314,48.470616116764376,6.2543475441393035
Yadadri Bhuvanagiri,17.6076,78.9496,52.05429099228692,29.81648817548302,12.906671635056377,38.88685388451142
Rajanna Sircilla,18.3882,78.8107,399.9580426865947,71.49328872936363,32.83683322706461,258.13912890805943
Medak,18.0453,78.2608,89.27233102716681,16.851777354127016,16.259503211234744,56.99298150141471
Warangal Urban,17.9784,79.5912,326.37305392593737,86.60862226438918,38.67365628433003,217.9390534064462
Warangal Urban,17.9784,79.5912,119.09139052336326,54.56318743125769,6.543683035917491,87.16942223980351
Rajanna Sircilla,18.3882,78.8107,49.72069637967258,53.25279195939832,48.491052253927236,40.95915019023032
Mahabubabad,17.5973,80.002,121.58609549972704,63.31670061935658,22.68947706918196,89.67771977872499
Bhadradri Kothagudem,17.5543,80.6178,361.1334659278296,84.22128693326343,11.802523167323198,240.76621331994448
Hyderabad,17.385,78.4867,427.84823405314285,41.30282871119738,3.6748373665006326,268.73230530859485
Mulugu,18.1985,80.0463,415.1099322834958,71.02145373031573,8.487895254377037,269.5236059637545
Bhadradri Kothagudem,17.5543,80.6178,198.5917648092274,60.9158767596212,25.988697427800883,134.83095217064272
Bhadradri Kothagudem,17.5543,80.6178,334.04256828532306,34.03254431524792,16.850158821564314,208.9502883836118
Suryapet,17.1405,79.6352,102.49214770791049,89.07669877196422,41.44416829413047,84.07388142692251
Peddapalli,18.6132,79.3741,146.57386513050662,81.76834194462353,21.544376183090296,110.32038404338199
Warangal Urban,17.9784,79.5912,448.1679092605599,69.26066511925829,12.435713629381496,288.4353737291753
Yadadri Bhuvanagiri,17.6076,78.9496,6.500961755368017,86.55235561848177,30.8572493302015,26.78055880574519
Adilabad,19.6641,78.532,42.75426542723404,88.05647808638221,35.33886084427229,48.535616597827854
Nalgonda,17.0575,79.268,103.94312757301365,73.75266790435313,8.352095395047494,83.65646737560938
Bhadradri Kothagudem,17.5543,80.6178,13.266101936909857,85.33119955273048,8.380960814415882,32.72092494652347
Sangareddy,17.6244,78.0869,90.71771754489866,72.77243155023552,1.8335713466771486,76.07900285734213
Warangal Urban,17.9784,79.5912,291.5207804848461,71.21266945842703,36.82010075328203,192.59425905310758
Jayashankar Bhupalpally,18.4555,79.8433,210.71227529624898,65.67502403936659,33.190226381090255,142.81084975145032
Warangal Urban,17.9784,79.5912,446.3358555384874,77.74449756018771,23.731543787490693,288.75170821239965
Jagtial,18.7943,78.9166,408.7217808692204,24.274459476376634,42.20852244845986,248.29455411959924
Komaram Bheem Asifabad,19.3783,79.2757,170.90867584893797,89.27836832790356,40.28350764750266,125.30036524298357
Mulugu,18.1985,80.0463,129.71171671564625,88.46591749707088,29.267718219837608,101.44003345652524
Rajanna Sircilla,18.3882,78.8107,189.84620408363344,12.632255473110323,43.41356402566293,113.35604268954687
Jangaon,17.726,79.1522,295.1474712574039,84.32350755082864,10.292060501838412,201.35632896950708
Jayashankar Bhupalpally,18.4555,79.8433,134.03182041143813,21.598288072610067,5.595980969886394,86.33898057165726
Nizamabad,18.6725,78.0941,312.074453924567,40.16069688332277,13.487480575849482,197.9441333621521
Komaram Bheem Asifabad,19.3783,79.2757,204.7058260956202,76.9157430662447,2.854342804465743,145.61278429679896
Medchal–Malkajgiri,17.517,78.5245,276.0235904259901,24.46839064434774,26.5584764000516,170.29882380889322
Yadadri Bhuvanagiri,17.6076,78.9496,218.06326456765834,83.6170321707156,46.830284614748074,151.24003993033486
Karimnagar,18.4386,79.1288,147.23287977095885,84.89207601619677,1.9671770334254823,113.61063296409179
Jayashankar Bhupalpally,18.4555,79.8433,474.22665348107836,55.67209603847526,6.10549570050134,300.6270713301394
Medchal–Malkajgiri,17.517,78.5245,381.80289707988044,10.574728454515022,22.609951414171764,229.9931616428656
Vikarabad,17.3385,77.9041,70.05658788322627,35.83343198574215,46.69375087639524,48.114607238018884
Hyderabad,17.385,78.4867,434.2339879489564,65.5234226538168,15.807805248837525,278.61663904063505
Narayanpet,16.7436,77.495,243.7155991247568,98.30675602246811,25.361740434419623,173.18521223815253
Nalgonda,17.0575,79.268,447.2761134470457,66.86321743150015,2.078642952519605,288.2167690024255
Sangareddy,17.6244,78.0869,399.9276279736576,33.38232229577439,7.417160048104443,249.2295574681164
Hyderabad,17.385,78.4867,212.60675223461672,67.06051327896502,49.33150614794234,142.74905470966527
Nalgonda,17.0575,79.268,11.2346541600587,58.59868417442699,48.25593482180228,19.49480426618309
Narayanpet,16.7436,77.495,134.33867969247305,80.18608556360293,0.24699904672048079,104.63433357989265
Warangal Urban,17.9784,79.5912,270.8171073304335,19.628257494426258,47.590589271161946,163.61968271947177
Jogulamba Gadwal,16.232,77.7936,316.73910991307366,78.49251122518253,31.95599689077502,210.39561962632143
Yadadri Bhuvanagiri,17.6076,78.9496,128.94384271660115,58.71399208084993,43.39591472600111,90.64091178161557
Nagarkurnool,16.4822,78.3244,69.67803703641206,96.66928034730952,22.736992781692955,68.5339070478708
Adilabad,19.6641,78.532,417.46511839964955,40.76849494348175,25.77980142896251,260.131639379938
Komaram Bheem Asifabad,19.3783,79.2757,492.2010903517761,66.93597038205533,24.44232901284601,312.95721242439765
Suryapet,17.1405,79.6352,262.8450911513429,93.88252949590157,33.34321287730522,182.5374922518457
Rangareddy,17.4338,78.408,85.83964292415175,19.225875519161132,6.982562737815645,56.57329213645782
Peddapalli,18.6132,79.3741,136.15366325968446,94.3505638512806,1.4986794936338976,109.84749916183146
Warangal Rural,17.9757,79.5423,9.195338273733366,71.9097150070732,15.396497079559545,25.550467758406025
Wanaparthy,16.3622,78.0622,457.1494032802495,16.10533531946547,35.23403813683233,275.5978387503061
Jogulamba Gadwal,16.232,77.7936,58.87554144507057,37.086721025213464,10.092672606147419,45.442073913991635
Medchal–Malkajgiri,17.517,78.5245,288.2582377571268,73.73548797807534,33.67162166624587,191.70842688107408
Sangareddy,17.6244,78.0869,137.027610343603,16.061554132189453,48.49560230536352,82.18547221528226
Bhadradri Kothagudem,17.5543,80.6178,277.0890012578967,62.39534141586459,4.69503578947092,184.5024996005503
Adilabad,19.6641,78.532,325.7101941759321,41.129475125766106,33.630105911256315,204.40194845216345
Mahabubabad,17.5973,80.002,414.8709018536008,65.88239659907293,22.187510965228558,266.4685089953595
Jangaon,17.726,79.1522,103.21063588030161,14.116783043126157,43.40711271887527,61.820705169231275
Warangal Urban,17.9784,79.5912,5.497914329240238,88.43831255371387,8.857489472369295,28.944493416421373
Karimnagar,18.4386,79.1288,68.44281503440364,97.61400722596572,34.63129761130823,66.88676142730108
Nalgonda,17.0575,79.268,450.00932092405253,97.19900697571224,41.90576448240551,294.9747181989046
Medchal–Malkajgiri,17.517,78.5245,436.9450387812576,77.46866485686323,47.230710973701164,280.68455162844344
Hyderabad,17.385,78.4867,298.70655108515416,21.70776161175688,34.16240141448229,182.32001899317132
Narayanpet,16.7436,77.495,300.2584302168267,78.24368763361203,24.858738200421364,201.1422906001375
Rajanna Sircilla,18.3882,78.8107,332.5183372731277,12.212822481292136,30.892362010060694,200.0856129072582
Yadadri Bhuvanagiri,17.6076,78.9496,87.6856393117248,11.991119637609753,43.44524922393591,51.864194555924215
Rajanna Sircilla,18.3882,78.8107,457.2059729624799,39.12491972345872,28.530487331941483,283.2080109613314
Komaram Bheem Asifabad,19.3783,79.2757,209.38526244603656,53.977887136419916,1.519352984841843,141.67258831006373
Kamareddy,18.325,78.3419,191.56926412474874,79.33666760270138,46.54743477534889,134.0878152781248
Narayanpet,16.7436,77.495,259.4588526414188,71.49658389458547,34.476337551578055,173.6766529980691
Rangareddy,17.4338,78.408,23.482983387527522,50.13124357390735,33.82566928886233,25.74659617580248
Rangareddy,17.4338,78.408,83.1416843780397,34.62639996534993,10.783757619885858,59.19455485444021
Vikarabad,17.3385,77.9041,369.01680821318524,99.74120501419401,32.94427351163286,248.03801908100604
Nagarkurnool,16.4822,78.3244,41.39933396256323,48.356317201237566,19.693220282707923,37.37717350963841
Nagarkurnool,16.4822,78.3244,301.5760547331941,50.62483218967079,32.561648852074605,192.87691761161022
Bhadradri Kothagudem,17.5543,80.6178,122.67455484066048,24.726143907250226,5.3296515153995365,80.4896109250314
Medchal–Malkajgiri,17.517,78.5245,194.64780702098827,81.53285938749364,32.8922652301518,137.95931550582588
Yadadri Bhuvanagiri,17.6076,78.9496,144.34686838534992,72.43140032033398,49.97068628853333,103.34047249845682
Jagtial,18.7943,78.9166,177.83635823247457,29.869265150988436,2.4106019430278014,115.42153429047849
Yadadri Bhuvanagiri,17.6076,78.9496,359.52295259212275,17.414294105425842,48.858709211065865,216.0521888657948
Mancherial,18.8742,79.4637,148.5608578115875,71.24493718672417,20.345398036143532,108.47545603935541
Nirmal,19.096,78.3424,283.2023201484486,68.90600928530216,43.537672516862955,186.23942762297352
Narayanpet,16.7436,77.495,238.02520109954983,34.59335742983884,39.11927420291367,149.28120046839018
Kamareddy,18.325,78.3419,331.83558268132407,95.57772060253693,28.35081304933339,224.93958448462217
Jogulamba Gadwal,16.232,77.7936,468.414869662379,23.59521026028102,36.92246046256633,284.43523882925507
Hyderabad,17.385,78.4867,366.28604860512513,48.91013209383417,43.9257780650674,230.05209098471857
Mulugu,18.1985,80.0463,107.47018929537838,94.9254328150839,20.20701608255165,90.93904181349703
Yadadri Bhuvanagiri,17.6076,78.9496,15.591567530642337,47.775458523351006,16.351658078161936,22.05241226757451
Mahabubabad,17.5973,80.002,131.13202214991253,67.4673352897677,33.379669278179236,95.58144694905991
Nizamabad,18.6725,78.0941,297.5389653501274,45.78349581665149,40.39229709706293,188.2191982453656
Nizamabad,18.6725,78.0941,25.712906742125174,34.67936821138031,38.11425673883079,22.020128834806115
Wanaparthy,16.3622,78.0622,248.18312360061816,98.55798831638454,39.89068244293173,174.48820241099307
Kamareddy,18.325,78.3419,298.4214244584446,46.84006056835387,21.77916574064665,190.92695627150826
Siddipet,18.1017,78.852,167.1219454084804,90.4689283311221,40.89171080875108,123.32467466354976
Siddipet,18.1017,78.852,385.45610187291095,30.695914530197758,6.010452768530422,239.88139020595287
Nirmal,19.096,78.3424,53.2991265668859,29.1794233622575,27.224454898042477,38.010857459004534
Wanaparthy,16.3622,78.0622,37.56889086790438,12.802067459606022,0.2879330249060785,26.353161456133822
Yadadri Bhuvanagiri,17.6076,78.9496,364.0943781018017,68.65001428382965,16.229291495013516,237.42870199672853
Suryapet,17.1405,79.6352,247.74565810309923,43.1673709351385,18.323076743569892,159.76529846804408
Yadadri Bhuvanagiri,17.6076,78.9496,344.201198213868,87.79224248556733,19.80863458046277,230.87752821594472
Jangaon,17.726,79.1522,217.4136693018731,52.588891602240146,34.773360334493105,142.7475330283466
Nalgonda,17.0575,79.268,123.2010166195534,97.13740851232495,19.427905063517287,101.1190420190778
Jagtial,18.7943,78.9166,409.5511588370999,26.697296413280903,22.43468113112653,251.49641611313154
Mulugu,18.1985,80.0463,399.7079394844896,88.17608511600497,11.877206543716373,265.08986857112365
Suryapet,17.1405,79.6352,347.34823542721335,79.89371675125676,18.662589581467003,230.51079732355834
Wanaparthy,16.3622,78.0622,136.07256861498135,79.38296601796468,11.363481363157574,104.32208283806244
Vikarabad,17.3385,77.9041,295.1153334345436,86.03049053051988,3.659796188422182,202.51236760103987
Jayashankar Bhupalpally,18.4555,79.8433,180.4869484700134,78.4921591848699,30.172429669068894,128.82257387056214
Rajanna Sircilla,18.3882,78.8107,45.79103666331707,66.35982894682738,33.410639927750815,44.04150668926337
Vikarabad,17.3385,77.9041,458.65678773112137,21.81203899141488,30.974517300480723,278.6402326060492
Warangal Rural,17.9757,79.5423,68.4093154594807,12.927356154212672,23.17470219002862,42.60632590294935
Yadadri Bhuvanagiri,17.6076,78.9496,475.11867691040123,92.87630630341182,18.989289008961492,311.03516913636815
Nirmal,19.096,78.3424,223.00288647897787,65.49852830686643,43.16668247859126,149.13462213158752
Warangal Urban,17.9784,79.5912,92.56646441930982,81.68835618785587,25.954089256810903,77.45097658226157
Peddapalli,18.6132,79.3741,270.9504736891791,53.3370116361295,23.95909388148655,176.17547831619765
Yadadri Bhuvanagiri,17.6076,78.9496,436.47291793820415,20.557737006615504,1.2821032903217844,267.922861535875
